date,city,supermarket,product,temp,promo,dayofweek,sales,stock,waste,month,is_weekend,sales_lag1,sales_lag7
2025-07-10,Munich,Penny,Bakery,4.9,1,3,145.94737757119066,167.83948420686923,21.892106635678573,7,0,100.95692855985337,107.56918843951684
2025-07-10,Munich,Penny,Dairy,4.9,0,3,80.93773259498691,93.07839248423494,12.140659889248028,7,0,86.95605015173898,107.56918843951684
2025-07-10,Munich,Penny,Fruits,4.9,0,3,135.03923427337062,155.29511941437622,20.255885141005592,7,0,123.27569857817028,107.56918843951684
2025-07-10,Munich,Penny,Veg,4.9,0,3,121.95827945358089,140.252021371618,18.293741918037128,7,0,121.34591393297188,107.56918843951684
2025-07-10,Hamburg,Edeka,Bakery,10.0,0,3,112.63719636428094,129.53277581892306,16.895579454642117,7,0,98.98279765142968,107.56918843951684
2025-07-10,Hamburg,Edeka,Dairy,10.0,0,3,89.20408978947219,102.58470325789301,13.380613468420819,7,0,88.74535627618641,107.56918843951684
2025-07-10,Hamburg,Edeka,Fruits,10.0,0,3,161.720375727781,185.97843208694815,24.258056359167142,7,0,141.4928929668154,107.56918843951684
2025-07-10,Hamburg,Edeka,Veg,10.0,0,3,128.36371488283072,147.6182721152553,19.254557232424588,7,0,124.90741307503015,107.56918843951684
2025-07-10,Hamburg,Rewe,Bakery,-0.5,0,3,87.45672844327841,100.57523770977016,13.118509266491756,7,0,128.77614247035905,107.56918843951684
2025-07-10,Hamburg,Rewe,Dairy,-0.5,0,3,72.14113675827411,82.96230727201522,10.821170513741109,7,0,74.46215379092305,107.56918843951684
2025-07-10,Hamburg,Rewe,Fruits,-0.5,0,3,122.53157420206828,140.91131033237852,18.379736130310235,7,0,131.54027429690672,107.56918843951684
2025-07-10,Hamburg,Rewe,Veg,-0.5,0,3,122.1519455548886,140.47473738812187,18.322791833233268,7,0,117.75355737529165,107.56918843951684
2025-07-10,Hamburg,Lidl,Bakery,0.8,0,3,102.75465768667729,118.16785633967888,15.413198653001587,7,0,95.21847686807155,107.56918843951684
2025-07-10,Hamburg,Lidl,Dairy,0.8,0,3,78.86630894917327,90.69625529154926,11.82994634237599,7,0,82.92457629421486,107.56918843951684
2025-07-10,Hamburg,Lidl,Fruits,0.8,0,3,140.2601955554241,161.2992248887377,21.039029333313607,7,0,142.05992914044847,107.56918843951684
2025-07-10,Hamburg,Lidl,Veg,0.8,0,3,105.43603083933024,121.25143546522978,15.815404625899532,7,0,113.8718551199657,107.56918843951684
2025-07-10,Hamburg,Aldi,Bakery,2.7,0,3,86.02273523394267,98.92614551903407,12.903410285091397,7,0,102.21381917063185,107.56918843951684
2025-07-10,Hamburg,Aldi,Dairy,2.7,0,3,86.59950112890229,99.58942629823763,12.989925169335336,7,0,84.11334280820577,107.56918843951684
2025-07-10,Hamburg,Aldi,Fruits,2.7,0,3,126.71155524848746,145.71828853576056,19.006733287273107,7,0,151.3255466924927,107.56918843951684
2025-07-10,Hamburg,Aldi,Veg,2.7,0,3,123.88118525050703,142.4633630380831,18.582177787576057,7,0,134.58927923643802,107.56918843951684
2025-07-10,Hamburg,Kaufland,Bakery,3.6,0,3,104.98958761203546,120.73802575384077,15.748438141805309,7,0,71.73879753583157,107.56918843951684
2025-07-10,Hamburg,Kaufland,Dairy,3.6,0,3,76.15015973476208,87.57268369497639,11.422523960214306,7,0,46.81596585426548,107.56918843951684
2025-07-10,Hamburg,Kaufland,Fruits,3.6,0,3,111.48373571941764,128.20629607733028,16.72256035791264,7,0,86.36383451667966,107.56918843951684
2025-07-10,Hamburg,Kaufland,Veg,3.6,0,3,99.01678453624979,113.86930221668725,14.852517680437458,7,0,87.03517580968118,107.56918843951684
2025-07-10,Hamburg,Penny,Bakery,5.1,0,3,93.62886426668251,107.67319390668489,14.044329640002374,7,0,112.72362940879295,107.56918843951684
2025-07-10,Hamburg,Penny,Dairy,5.1,0,3,90.46654334697763,104.03652484902426,13.56998150204663,7,0,76.24162108042003,107.56918843951684
2025-07-10,Hamburg,Penny,Fruits,5.1,0,3,154.05927408845088,177.1681652017185,23.108891113267617,7,0,174.3352880820133,107.56918843951684
2025-07-10,Hamburg,Penny,Veg,5.1,0,3,118.5890731945356,136.37743417371593,17.788360979180325,7,0,103.77810664799597,107.56918843951684
2025-07-11,Berlin,Edeka,Bakery,9.6,0,4,135.78128883608068,156.14848216149278,20.367193325412103,7,0,111.67459863513405,107.56918843951684
2025-07-11,Berlin,Edeka,Dairy,9.6,1,4,108.85075318118193,125.17836615835921,16.32761297717728,7,0,74.55964563984541,107.56918843951684
2025-07-11,Berlin,Edeka,Fruits,9.6,0,4,145.43338768063498,167.2483958327302,21.81500815209523,7,0,156.98349189906003,107.56918843951684
2025-07-11,Berlin,Edeka,Veg,9.6,0,4,144.32692128607664,165.97595947898813,21.64903819291149,7,0,118.66365843011872,107.56918843951684
2025-07-11,Berlin,Rewe,Bakery,6.0,0,4,120.57384797628846,138.65992517273173,18.08607719644327,7,0,142.41715640652203,107.56918843951684
2025-07-11,Berlin,Rewe,Dairy,6.0,0,4,70.14680537465289,80.66882618085081,10.52202080619793,7,0,73.30628931449101,107.56918843951684
2025-07-11,Berlin,Rewe,Fruits,6.0,0,4,134.78333411483084,155.00083423205544,20.217500117224603,7,0,122.57716601200161,107.56918843951684
2025-07-11,Berlin,Rewe,Veg,6.0,0,4,127.07649343802146,146.13796745372466,19.061474015703197,7,0,121.19879915830651,107.56918843951684
2025-07-11,Berlin,Lidl,Bakery,8.3,0,4,102.56968961872596,117.95514306153484,15.385453442808881,7,0,113.92801377745786,107.56918843951684
2025-07-11,Berlin,Lidl,Dairy,8.3,0,4,86.75802625102014,99.77173018867316,13.01370393765302,7,0,78.699607610473,107.56918843951684
2025-07-11,Berlin,Lidl,Fruits,8.3,0,4,154.33019467834205,177.47972388009336,23.149529201751307,7,0,149.24347877073092,107.56918843951684
2025-07-11,Berlin,Lidl,Veg,8.3,0,4,125.40574786644638,144.2166100464133,18.810862179966932,7,0,101.63431514437208,107.56918843951684
2025-07-11,Berlin,Aldi,Bakery,4.6,1,4,130.47218363964515,150.04301118559192,19.57082754594677,7,0,100.96484938232604,107.56918843951684
2025-07-11,Berlin,Aldi,Dairy,4.6,0,4,85.06796048494509,97.82815455768684,12.760194072741754,7,0,70.32874879479621,107.56918843951684
2025-07-11,Berlin,Aldi,Fruits,4.6,0,4,138.1430425087769,158.8644988850934,20.721456376316524,7,0,129.54588934172344,107.56918843951684
2025-07-11,Berlin,Aldi,Veg,4.6,0,4,106.13659863706158,122.05708843262082,15.920489795559234,7,0,112.14927428109144,107.56918843951684
2025-07-11,Berlin,Kaufland,Bakery,3.2,0,4,112.81070846592065,129.73231473580876,16.921606269888102,7,0,114.10190356510867,107.56918843951684
2025-07-11,Berlin,Kaufland,Dairy,3.2,1,4,101.51488565285877,116.74211850078757,15.227232847928803,7,0,110.70278146941341,107.56918843951684
2025-07-11,Berlin,Kaufland,Fruits,3.2,0,4,123.84362156076273,142.42016479487714,18.57654323411441,7,0,152.623029889607,107.56918843951684
2025-07-11,Berlin,Kaufland,Veg,3.2,0,4,103.79693034266755,119.36646989406768,15.569539551400126,7,0,120.57313476808619,107.56918843951684
2025-07-11,Berlin,Penny,Bakery,1.7,0,4,99.04015668262807,113.89618018502226,14.856023502394194,7,0,101.01769882091278,107.56918843951684
2025-07-11,Berlin,Penny,Dairy,1.7,0,4,67.59699138222437,77.73654008955802,10.139548707333645,7,0,79.35003375088279,107.56918843951684
2025-07-11,Berlin,Penny,Fruits,1.7,1,4,193.66126176773648,222.71045103289694,29.049189265160464,7,0,113.03596336823195,107.56918843951684
2025-07-11,Berlin,Penny,Veg,1.7,0,4,108.77335975688047,125.08936372041252,16.316003963532054,7,0,95.7995207804055,107.56918843951684
2025-07-11,Munich,Edeka,Bakery,1.3,0,4,101.10881517497752,116.27513745122414,15.166322276246618,7,0,115.02659884563562,107.56918843951684
2025-07-11,Munich,Edeka,Dairy,1.3,0,4,80.4207067290704,92.48381273843096,12.063106009360553,7,0,76.71200610526209,107.56918843951684
2025-07-11,Munich,Edeka,Fruits,1.3,0,4,116.37389536948461,133.8299796749073,17.456084305422678,7,0,136.13729789092346,107.56918843951684
2025-07-11,Munich,Edeka,Veg,1.3,0,4,101.61744840334619,116.8600656638481,15.242617260501916,7,0,114.86279335744209,107.56918843951684
2025-07-11,Munich,Rewe,Bakery,-0.3,0,4,80.7048085546794,92.8105298378813,12.105721283201902,7,0,114.25241520487808,107.56918843951684
2025-07-11,Munich,Rewe,Dairy,-0.3,0,4,81.27947678943971,93.47139830785567,12.191921518415953,7,0,78.65738815268543,107.56918843951684
2025-07-11,Munich,Rewe,Fruits,-0.3,0,4,125.98198699640108,144.87928504586122,18.897298049460147,7,0,185.79994040809476,107.56918843951684
2025-07-11,Munich,Rewe,Veg,-0.3,0,4,106.42519792168707,122.38897760994013,15.963779688253055,7,0,114.20675365695834,107.56918843951684
2025-07-11,Munich,Lidl,Bakery,3.0,0,4,93.99843680104999,108.09820232120748,14.09976552015749,7,0,103.3370228721044,107.56918843951684
2025-07-11,Munich,Lidl,Dairy,3.0,0,4,71.54307667486019,82.27453817608921,10.73146150122902,7,0,84.14335884164757,107.56918843951684
2025-07-11,Munich,Lidl,Fruits,3.0,1,4,163.11002868307276,187.57653298553365,24.46650430246089,7,0,120.65809857493501,107.56918843951684
2025-07-11,Munich,Lidl,Veg,3.0,0,4,100.73212906740405,115.84194842751464,15.109819360110592,7,0,102.62715668589435,107.56918843951684
2025-07-11,Munich,Aldi,Bakery,1.4,0,4,115.57770329415851,132.91435878828227,17.33665549412376,7,0,117.2783337406507,107.56918843951684
2025-07-11,Munich,Aldi,Dairy,1.4,0,4,80.88366394813247,93.01621354035233,12.13254959221986,7,0,96.34278059521915,107.56918843951684
2025-07-11,Munich,Aldi,Fruits,1.4,0,4,125.15484918859879,143.9280765668886,18.773227378289803,7,0,187.63883189380505,107.56918843951684
2025-07-11,Munich,Aldi,Veg,1.4,0,4,98.70554987010311,113.51138235061858,14.805832480515463,7,0,113.39178414458578,107.56918843951684
2025-07-11,Munich,Kaufland,Bakery,0.3,0,4,94.79720806872247,109.01678927903083,14.219581210308363,7,0,98.88297585025495,107.56918843951684
2025-07-11,Munich,Kaufland,Dairy,0.3,0,4,82.5176144724295,94.89525664329392,12.37764217086442,7,0,83.66563736463085,107.56918843951684
2025-07-11,Munich,Kaufland,Fruits,0.3,0,4,105.06478274276361,120.82450015417814,15.759717411414528,7,0,134.5969672090275,107.56918843951684
2025-07-11,Munich,Kaufland,Veg,0.3,0,4,104.96448334866082,120.70915585095993,15.74467250229911,7,0,112.15713278975622,107.56918843951684
2025-07-11,Munich,Penny,Bakery,3.8,0,4,98.76349447137359,113.57801864207963,14.814524170706036,7,0,145.94737757119066,107.56918843951684
2025-07-11,Munich,Penny,Dairy,3.8,0,4,75.24994458810153,86.53743627631675,11.287491688215226,7,0,80.93773259498691,107.56918843951684
2025-07-11,Munich,Penny,Fruits,3.8,0,4,131.84433845401685,151.62098922211936,19.776650768102513,7,0,135.03923427337062,107.56918843951684
2025-07-11,Munich,Penny,Veg,3.8,0,4,105.11858718551359,120.88637526334062,15.767788077827035,7,0,121.95827945358089,107.56918843951684
2025-07-11,Hamburg,Edeka,Bakery,2.7,0,4,93.65959459643813,107.70853378590384,14.048939189465713,7,0,112.63719636428094,107.56918843951684
2025-07-11,Hamburg,Edeka,Dairy,2.7,0,4,78.48788988429824,90.26107336694297,11.773183482644725,7,0,89.20408978947219,107.56918843951684
2025-07-11,Hamburg,Edeka,Fruits,2.7,0,4,131.24818602771037,150.93541393186692,19.687227904156543,7,0,161.720375727781,107.56918843951684
2025-07-11,Hamburg,Edeka,Veg,2.7,0,4,116.3977156381965,133.85737298392596,17.459657345729454,7,0,128.36371488283072,107.56918843951684
2025-07-11,Hamburg,Rewe,Bakery,4.0,0,4,89.56036608385622,102.99442099643466,13.434054912578432,7,0,87.45672844327841,107.56918843951684
2025-07-11,Hamburg,Rewe,Dairy,4.0,0,4,83.10218597210158,95.56751386791682,12.465327895815236,7,0,72.14113675827411,107.56918843951684
2025-07-11,Hamburg,Rewe,Fruits,4.0,0,4,122.82421109976653,141.2478427647315,18.423631664964972,7,0,122.53157420206828,107.56918843951684
2025-07-11,Hamburg,Rewe,Veg,4.0,0,4,95.61477100092884,109.95698665106816,14.342215650139323,7,0,122.1519455548886,107.56918843951684
2025-07-11,Hamburg,Lidl,Bakery,4.2,0,4,97.28119410086795,111.87337321599813,14.592179115130179,7,0,102.75465768667729,107.56918843951684
2025-07-11,Hamburg,Lidl,Dairy,4.2,0,4,71.27015483055555,81.96067805513889,10.69052322458333,7,0,78.86630894917327,107.56918843951684
2025-07-11,Hamburg,Lidl,Fruits,4.2,0,4,135.666204115777,156.01613473314353,20.34993061736654,7,0,140.2601955554241,107.56918843951684
2025-07-11,Hamburg,Lidl,Veg,4.2,0,4,113.24791856495281,130.2351063496957,16.9871877847429,7,0,105.43603083933024,107.56918843951684
2025-07-11,Hamburg,Aldi,Bakery,2.1,0,4,110.81932966696033,127.44222911700437,16.622899450044045,7,0,86.02273523394267,107.56918843951684
2025-07-11,Hamburg,Aldi,Dairy,2.1,0,4,71.7155675633096,82.47290269780603,10.75733513449643,7,0,86.59950112890229,107.56918843951684
2025-07-11,Hamburg,Aldi,Fruits,2.1,0,4,132.80629850811053,152.7272432843271,19.920944776216572,7,0,126.71155524848746,107.56918843951684
2025-07-11,Hamburg,Aldi,Veg,2.1,0,4,124.58114224488567,143.26831358161851,18.687171336732845,7,0,123.88118525050703,107.56918843951684
2025-07-11,Hamburg,Kaufland,Bakery,5.1,0,4,106.29831529916277,122.24306259403717,15.944747294874404,7,0,104.98958761203546,107.56918843951684
2025-07-11,Hamburg,Kaufland,Dairy,5.1,0,4,82.4077141014923,94.76887121671614,12.361157115223833,7,0,76.15015973476208,107.56918843951684
2025-07-11,Hamburg,Kaufland,Fruits,5.1,1,4,181.38216578621717,208.58949065414973,27.207324867932556,7,0,111.48373571941764,107.56918843951684
2025-07-11,Hamburg,Kaufland,Veg,5.1,0,4,122.34383868114577,140.69541448331762,18.35157580217185,7,0,99.01678453624979,107.56918843951684
2025-07-11,Hamburg,Penny,Bakery,8.1,0,4,118.71058272993899,136.51717013942982,17.80658740949083,7,0,93.62886426668251,107.56918843951684
2025-07-11,Hamburg,Penny,Dairy,8.1,0,4,83.63668372443102,96.18218628309567,12.545502558664651,7,0,90.46654334697763,107.56918843951684
2025-07-11,Hamburg,Penny,Fruits,8.1,0,4,149.07042217606087,171.43098550246998,22.360563326409107,7,0,154.05927408845088,107.56918843951684
2025-07-11,Hamburg,Penny,Veg,8.1,0,4,120.71382500465441,138.82089875535257,18.107073750698163,7,0,118.5890731945356,107.56918843951684
2025-07-12,Berlin,Edeka,Bakery,5.8,0,5,124.82787389848342,143.5520549832559,18.724181084772496,7,1,135.78128883608068,107.56918843951684
2025-07-12,Berlin,Edeka,Dairy,5.8,0,5,94.16739212773454,108.29250094689472,14.125108819160175,7,1,108.85075318118193,107.56918843951684
2025-07-12,Berlin,Edeka,Fruits,5.8,0,5,175.55975395706596,201.89371705062584,26.333963093559873,7,1,145.43338768063498,107.56918843951684
2025-07-12,Berlin,Edeka,Veg,5.8,0,5,149.5574090808879,171.99102044302109,22.433611362133178,7,1,144.32692128607664,107.56918843951684
2025-07-12,Berlin,Rewe,Bakery,0.7,0,5,118.75058100255508,136.56316815293835,17.812587150383266,7,1,120.57384797628846,107.56918843951684
2025-07-12,Berlin,Rewe,Dairy,0.7,0,5,85.13153485339052,97.90126508139909,12.76973022800857,7,1,70.14680537465289,107.56918843951684
2025-07-12,Berlin,Rewe,Fruits,0.7,0,5,147.3424724653267,169.44384333512568,22.101370869798984,7,1,134.78333411483084,107.56918843951684
2025-07-12,Berlin,Rewe,Veg,0.7,0,5,133.26341608204515,153.25292849435192,19.989512412306766,7,1,127.07649343802146,107.56918843951684
2025-07-12,Berlin,Lidl,Bakery,-1.2,0,5,122.01981978775818,140.3227927559219,18.30297296816373,7,1,102.56968961872596,107.56918843951684
2025-07-12,Berlin,Lidl,Dairy,-1.2,0,5,86.94735816734871,99.989461892451,13.042103725102294,7,1,86.75802625102014,107.56918843951684
2025-07-12,Berlin,Lidl,Fruits,-1.2,0,5,153.76765087899525,176.83279851084453,23.06514763184927,7,1,154.33019467834205,107.56918843951684
2025-07-12,Berlin,Lidl,Veg,-1.2,0,5,115.22418780527269,132.5078159760636,17.283628170790905,7,1,125.40574786644638,107.56918843951684
2025-07-12,Berlin,Aldi,Bakery,4.4,1,5,168.56433380390226,193.84898387448757,25.284650070585315,7,1,130.47218363964515,107.56918843951684
2025-07-12,Berlin,Aldi,Dairy,4.4,0,5,87.28102892726429,100.37318326635392,13.092154339089632,7,1,85.06796048494509,107.56918843951684
2025-07-12,Berlin,Aldi,Fruits,4.4,0,5,161.48914536530359,185.71251717009912,24.223371804795534,7,1,138.1430425087769,107.56918843951684
2025-07-12,Berlin,Aldi,Veg,4.4,0,5,138.44595502381824,159.21284827739098,20.766893253572732,7,1,106.13659863706158,107.56918843951684
2025-07-12,Berlin,Kaufland,Bakery,2.4,0,5,110.34637073696409,126.8983263475087,16.55195561054461,7,1,112.81070846592065,107.56918843951684
2025-07-12,Berlin,Kaufland,Dairy,2.4,0,5,86.72953962071945,99.73897056382737,13.009430943107915,7,1,101.51488565285877,107.56918843951684
2025-07-12,Berlin,Kaufland,Fruits,2.4,0,5,143.04637873042873,164.50333553999303,21.456956809564304,7,1,123.84362156076273,107.56918843951684
2025-07-12,Berlin,Kaufland,Veg,2.4,0,5,144.1344388172745,165.75460463986568,21.62016582259116,7,1,103.79693034266755,107.56918843951684
2025-07-12,Berlin,Penny,Bakery,6.2,0,5,121.51916687010383,139.7470419006194,18.227875030515563,7,1,99.04015668262807,107.56918843951684
2025-07-12,Berlin,Penny,Dairy,6.2,0,5,87.7491435222814,100.9115150506236,13.162371528342206,7,1,67.59699138222437,107.56918843951684
2025-07-12,Berlin,Penny,Fruits,6.2,0,5,139.8397859900213,160.81575388852448,20.97596789850317,7,1,193.66126176773648,107.56918843951684
2025-07-12,Berlin,Penny,Veg,6.2,0,5,155.2520326194438,178.53983751236038,23.28780489291657,7,1,108.77335975688047,107.56918843951684
2025-07-12,Munich,Edeka,Bakery,4.0,0,5,112.89668119802481,129.8311833777285,16.9345021797037,7,1,101.10881517497752,107.56918843951684
2025-07-12,Munich,Edeka,Dairy,4.0,0,5,91.31553925744181,105.01287014605808,13.697330888616264,7,1,80.4207067290704,107.56918843951684
2025-07-12,Munich,Edeka,Fruits,4.0,0,5,155.18970528451464,178.46816107719184,23.278455792677192,7,1,116.37389536948461,107.56918843951684
2025-07-12,Munich,Edeka,Veg,4.0,0,5,152.5443256892052,175.42597454258598,22.881648853380767,7,1,101.61744840334619,107.56918843951684
2025-07-12,Munich,Rewe,Bakery,5.0,0,5,118.34702442755639,136.09907809168985,17.752053664133456,7,1,80.7048085546794,107.56918843951684
2025-07-12,Munich,Rewe,Dairy,5.0,0,5,97.84625657125271,112.52319505694061,14.676938485687899,7,1,81.27947678943971,107.56918843951684
2025-07-12,Munich,Rewe,Fruits,5.0,0,5,176.537713519462,203.01837054738127,26.48065702791928,7,1,125.98198699640108,107.56918843951684
2025-07-12,Munich,Rewe,Veg,5.0,0,5,131.113567764933,150.78060292967294,19.66703516473993,7,1,106.42519792168707,107.56918843951684
2025-07-12,Munich,Lidl,Bakery,0.2,0,5,113.3528928037681,130.3558267243333,17.002933920565198,7,1,93.99843680104999,107.56918843951684
2025-07-12,Munich,Lidl,Dairy,0.2,0,5,104.19891136005344,119.82874806406146,15.629836704008014,7,1,71.54307667486019,107.56918843951684
2025-07-12,Munich,Lidl,Fruits,0.2,1,5,194.4879910511994,223.6611897088793,29.173198657679904,7,1,163.11002868307276,107.56918843951684
2025-07-12,Munich,Lidl,Veg,0.2,1,5,174.24551443205308,200.38234159686104,26.136827164807954,7,1,100.73212906740405,107.56918843951684
2025-07-12,Munich,Aldi,Bakery,1.5,0,5,107.77323560991532,123.9392209514026,16.165985341487286,7,1,115.57770329415851,107.56918843951684
2025-07-12,Munich,Aldi,Dairy,1.5,0,5,76.20211017187616,87.63242669765758,11.430316525781421,7,1,80.88366394813247,107.56918843951684
2025-07-12,Munich,Aldi,Fruits,1.5,0,5,131.3822662186235,151.089606151417,19.707339932793502,7,1,125.15484918859879,107.56918843951684
2025-07-12,Munich,Aldi,Veg,1.5,0,5,113.8114048506524,130.88311557825025,17.07171072759786,7,1,98.70554987010311,107.56918843951684
2025-07-12,Munich,Kaufland,Bakery,2.4,0,5,105.38637186283472,121.19432764225992,15.8079557794252,7,1,94.79720806872247,107.56918843951684
2025-07-12,Munich,Kaufland,Dairy,2.4,0,5,89.81450328623151,103.28667877916624,13.472175492934724,7,1,82.5176144724295,107.56918843951684
2025-07-12,Munich,Kaufland,Fruits,2.4,0,5,133.94093972353735,154.03208068206794,20.091140958530588,7,1,105.06478274276361,107.56918843951684
